date,close
2018-01-01,100
2018-02-01,102
2018-03-01,101
2018-04-01,105
2018-05-01,107
2018-06-01,104
2018-07-01,110
2018-08-01,112
2018-09-01,115
2018-10-01,118
2018-11-01,120
2018-12-01,125
2019-01-01,128
2019-02-01,130
2019-03-01,135
2019-04-01,140
2019-05-01,142
2019-06-01,145
2019-07-01,150
2019-08-01,148
2019-09-01,152
2019-10-01,155
2019-11-01,158
2019-12-01,160
2020-01-01,150
2020-02-01,155
2020-03-01,130
2020-04-01,140
2020-05-01,150
2020-06-01,160
2020-07-01,170
2020-08-01,165
2020-09-01,175
2020-10-01,180
2020-11-01,190
2020-12-01,200
2021-01-01,210
2021-02-01,220
2021-03-01,230
2021-04-01,240
2021-05-01,245
2021-06-01,250
2021-07-01,260
2021-08-01,270
2021-09-01,265
2021-10-01,280
2021-11-01,290
2021-12-01,300
